#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
33	input_spectra/bkgrnd-marine-broth.mzML	1590	0	150.059661865234	1	9872.039999999999	0.0
33	input_spectra/bkgrnd-marine-broth.mzML	1591	0	150.059661865234	1	9883.5	0.0
13	input_spectra/bkgrnd-marine-broth.mzML	1592	0	130.05116780599	1	9982.980000000001	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1593	0	118.087252298991	1	10033.8	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1594	0	118.087252298991	1	10045.26	0.0
13	input_spectra/bkgrnd-marine-broth.mzML	1595	0	130.05116780599	1	10056.72	0.0
14	input_spectra/bkgrnd-marine-broth.mzML	1596	0	130.05116780599	1	10068.18	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1597	0	118.087252298991	1	10107.54	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1598	0	118.087252298991	1	10119.0	0.0
13	input_spectra/bkgrnd-marine-broth.mzML	1599	0	130.05116780599	1	10130.460000000001	0.0
14	input_spectra/bkgrnd-marine-broth.mzML	1600	0	130.05116780599	1	10141.92	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1601	0	118.087252298991	1	10181.279999999999	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1602	0	118.087252298991	1	10192.74	0.0
22	input_spectra/bkgrnd-marine-broth.mzML	1603	0	132.103280318411	1	10424.519999999999	0.0
